aep,Is_holiday1,Is_holiday2,Is_Weekend1,Is_Weekend2,sin_month,cos_month,sin_week,cos_week,sin_hour,cos_hour,sin_wintert,cos_wintert,sin_springt,cos_springt,sin_summert,cos_summert,sin_fallt,cos_fallt,sin_year_dayt ,cos_year_dayt 
0.7080779079692713,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7526668275320083,-0.6584015846980489
0.5942422596414992,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7526668275320083,-0.6584015846980489
0.484441685419415,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.40591293551641183,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.3477147512997595,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.3016217894001708,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.27702335687126556,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.27857530845037626,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.3287809420346085,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.4066889113059672,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.46116241173275385,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.500504384263211,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.5628928377434624,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.6285403895398464,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.6710638628074804,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.696748661441763,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.7225886552339568,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.7371770000775976,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.7412120741832854,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.7365562194459533,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.7174672150228912,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.6781252424924343,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.6144176301699388,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.5902071855358112,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.5767828043765034,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.49491735857841246,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7638886127905429,-0.64534811322955
0.3910142003569489,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.3106231085590129,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.24544114223636226,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.21160859781174834,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.18794133623030962,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.17172344222860247,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.17521533328160166,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.19267478854659736,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.21898036781252428,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.27679056413439895,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.33242802824551865,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.37673624582913023,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.4095600217273222,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.42732986730813993,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.4345464421510049,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.4485140063630014,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.4582137037324435,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.4519282998370452,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.4383487235198261,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.40769767983238914,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.37828819740824093,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.3910142003569489,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.37464111119733057,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.30969193761154645,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7748840413670406,-0.6321034111873488
0.23496546907736482,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.16675719717544812,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.11174051369597271,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.08729727632497863,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.074183285481493,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.06161247769069611,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.06875145495460544,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.08496934895631258,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.10010087685264224,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.15752308527973935,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.21184139054861495,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.2517265461317607,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.2802048576084427,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.3077519981376581,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.3225731357181657,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.33568712656165134,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.34980988593155893,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.35997516877473423,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.3704508419337317,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.36595018235431065,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.36160471793280047,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.3872895165670832,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.38139210056646233,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.31473578024365645,1.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7856498550787144,-0.6186714032625032
0.2452859470784512,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.18739815317762087,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.15061690075269651,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.13199348180336778,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.12749282222394664,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.13284705517187867,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.19003647086210917,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.27935128423993183,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.3325056258244742,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.37658105067121916,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.42872662372933956,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.493287809420346,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.5297586715294483,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.5690230464809497,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.583223403429813,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.6066578722743851,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.6189958873283153,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.6220221929075812,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.6273764258555133,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.6055715061690076,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.5743772794288818,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.5792659269030805,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.5537363234267091,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.45736013036393264,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.7961828637826154,-0.6050560696488494
0.35097384961589195,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.8064799463209447,-0.5912614448635782
0.26771164739660114,1.0,0.0,1.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.0,1.0,-0.8064799463209447,-0.5912614448635782
